denominazione;tipologia;tipologia_mercato;ubicazione;specializzazione;numero_chioschi_alimentari;numero_chioschi_non_alimentari;numero_chioschi_misti;numero_chioschi_non_definiti;numero_chioschi_prodotti_agricoli;giorni_svolgimento;orario_svolgimento;geopoint
VIA DI VINCENZO FRONTE CIVICI 26-28;mercato;mercato diffuso B;via Di Vincenzo;;;;;1;;Lunedì, mercoledì, venerdì, sabato;;44.51005269803471, 11.34458551680223
ALBANI;mercato;rionale;via Francesco Albani;alimentare;24;2;2;;;Lunedì-sabato;07:30-19:30;44.51029634946918, 11.344008111692267
VIA DI VINCENZO;mercato;mercato diffuso B;via Di Vincenzo;;;;;1;;Lunedì-sabato;;44.51030978340781, 11.344717817759848
VIA ALBANI (M.R.);mercato;a turno giornaliero;via Albani;;;;;1;;Lunedì-sabato;;44.51031814660363, 11.343850366248748
VIA ALBANI (M.R.);mercato;a turno giornaliero;via Albani;;;;;1;;Lunedì-sabato;;44.5103330242993, 11.3437669735386
VIA ALBANI (M.R.);mercato;mercato diffuso B;via Albani presso mercato rionale;;;;;1;;Martedì-sabato;;44.51033692502913, 11.343808425200672
VIA GOBETTI;mercato produttori agricoli;a turno giornaliero;via Gobetti;prodotti agricoli;;;;;;Giovedì;Estivo: 18:00-21:00 Invernale: 17:30-20:30;44.51296411532376, 11.340187136285868
VIA MANUZIO;mercato;a turno giornaliero;c/o Mercato periodico Via Miliani area parcheggio pubblico posta tra le vie Miliani e Marco Emilio Lepido posto 8 al mercoledì;;;;;1;;Mercoledì;;44.51766229971308, 11.276409096425915
VIA NORMANDIA (AREA PEDONALE TRA VIA NORMANDIA E VIA CARROCCIO);mercato;mercato diffuso B;Via Normandia (area pedonale tra via Normandia e via Carroccio);;;;;1;;Martedì;;44.522316543831984, 11.264153863812611
VIA LONDON ANGOLO VIA BENTINI;mercato;mercato diffuso B;via London angolo via Bentini;;;;;1;;giovedì;;44.54641798082454, 11.35665293786893
VIA BENTINI ANGOLO VIA SANT’ANNA;mercato produttori agricoli;a turno giornaliero;via Bentini angolo via Sant’Anna;prodotti agricoli;;;;;;Giovedì;08:30-13:00;44.54828676323708, 11.356578365916882
VIA PO (FRA PALO LUCE N. 18 E N. 20);mercato;stagionale;Via Po (fra palo luce n. 18 e n. 20);piante e fiori, articoli per la cura delle piante, oggettistica, biglietti di rappresentanza;;;;;;01 dicembre-02 gennaio, 14 febbraio, 8 marzo, festa della mamma;;44.477585463050055, 11.379761616891296
VIA DELLA CERTOSA;mercato;stagionale;via della Certosa;prodotti alimentari;;;;;;In occasione delle manifestazioni sportive e non che si svolgono presso lo Stadio Comunale;;44.49507478096224, 11.31073044177819
VIA DELLA CERTOSA;mercato;stagionale;via della Certosa;Articoli sportivi;;;;;;In occasione delle manifestazioni sportive e non che si svolgono presso lo Stadio Comunale;;44.49500482265179, 11.310744971338687
VIA DELLA CERTOSA NEL TRATTO INTERDETTO ALLA CIRCOLAZIONE, PARALLELO A VIALE GANDHI;mercato;stagionale;Via della Certosa nel tratto interdetto alla circolazione, parallelo a viale Gandhi;prodotti alimentari;;;;;;In occasione delle manifestazioni sportive e non che si svolgono presso lo Stadio Comunale;;44.49820967569763, 11.309835843493737
VIA CALZONI;mercato;stagionale;via Calzoni immediate vicinanze ingresso;prodotti alimentari;;;;;;manifestazioni fieristiche e non che si svolgono presso l’Ente Fiera;;44.51424353535674, 11.362710827778063
VIA MASSARENTI (FRONTE S.ORSOLA/CABINA TELECOM);mercato;a turno giornaliero;via Massarenti;;;;;1;;Lunedì-sabato;;
VIA TOSCANA (M.R.);mercato;a turno giornaliero;via Toscana;;;;;1;;Lunedì-sabato;;44.45676675311441, 11.369706029189738
VIA TOSCANA;mercato;mercato diffuso B;via Toscana (mercato rionale);;;;;1;;Lunedì-sabato;;44.45678658684933, 11.369566292799641
VIA TOSCANA;mercato;mercato diffuso B;via Toscana (mercato rionale);;;;;1;;Martedì-sabato;;44.456796297033954, 11.36958265943669
VIA MAZZONI (MERCATO RIONALE);mercato;mercato diffuso B;via Mazzoni (mercato rionale);;;;;1;;mercoledì, venerdì;;44.471529923170564, 11.384274692352118
VIA PIACENZA FRONTE CIV. 3/E-F;mercato;mercato diffuso B;via Piacenza;;;;;1;;venerdì;;44.47468836966819, 11.387580581998648
VIA PIACENZA FRONTE CIV. 3/E-F;mercato;a turno giornaliero;via Piacenza;;;;;1;;Lunedì, Martedì, Giovedì;;44.474692064766856, 11.387589376934105
VIA BELLARIA/PAM;mercato;a turno giornaliero;via Bellaria;;;;;1;;Lunedì-sabato;;44.47606181957303, 11.387020614485976
VIA BELLARIA/PAM;mercato;a turno giornaliero;via Bellaria;;;;;1;;Lunedì-sabato;;44.47611494397331, 11.38694693622629
VIA BELLARIA/PAM;mercato;a turno giornaliero;via Bellaria;;;;;1;;Lunedì-sabato;;44.47616087074669, 11.386860753988985
VIA DEGLI ORTI 41 (ADIACENTE EDICOLA);mercato;stagionale;Via Degli Orti 41 (adiacente edicola);piante e fiori, articoli per la cura delle piante, oggettistica, biglietti di rappresentanza;;;;;;01 dicembre-02 gennaio, 14 febbraio, 8 marzo, festa della mamma;;44.476570721208205, 11.372025503898088
VIA DI MONTE ALBANO FRONTE CIV. 5/2;mercato;stagionale;Via di Monte Albano fronte civ. 5/2;caldarroste e mistocchine;;;;;;01 ottobre-31 gennaio sabato, domenica, festivi;;44.47845924548024, 11.294804438274495
LARGO CARDINAL LERCARO (NEI GG. DI MERCATO);mercato;a turno giornaliero;Largo Lercaro;;;;;1;;Lunedì-sabato;;44.479402656178856, 11.371402667281531
VIA DAGNINI ANG. MEZZOFANTI;mercato;mercato diffuso A;Via Dagnini ang. Mezzofanti;piante e fiori;;;;1;;Lunedì-domenica;;44.48132344889638, 11.370890489030268
VIALE BOTTONELLI;mercato;mercato diffuso B;viale Bottonelli;;;;;1;;Lunedì, Martedì, Giovedì, venerdì, sabato, domenica, festivi;;44.482747428550425, 11.354125586684534
VIA SIGONIO;mercato;rionale;via Sigonio;alimentare;7;1;1;;;Lunedì-sabato;07:30-19:30;44.48348841760217, 11.372297977815817
VIA MURRI (DAVANTI SUPERMERCATO METÀ);mercato;a turno giornaliero;via Murri;;;;;1;;Lunedì-sabato;;44.48385676032627, 11.357589199007123
INTERNO GIARDINI MARGHERITA (LATO VIALE MELICONI);mercato;stagionale;giardini Margherita (lato Viale Meliconi);"prodotti alimentari limitatamente a dolciumi e pop corn, bibite e caffè; prodotti non alimentari limitatamente a giocattoli";;;;;;01 aprile-30 settembre;;44.48398352594404, 11.355808272252649
VIA PELAGIO PALAGI/ARGELATI (ZONA PEDONALIZZATA);mercato;a turno giornaliero;via Pelagio Palagi;;;;;1;;Lunedì-sabato;;44.489544355831335, 11.366057507703873
VIA MENGOLI;mercato;a turno giornaliero;via Mengoli;;;;;1;;Lunedì-sabato;;44.49057550567871, 11.372261295343879
FIERA DI SANTA LUCIA;fiera;periodico;Strada Maggiore (portico monumentale della Chiesa dei Servi);;10;27;;;;dal 17 novembre al 26 dicembre, ad eccezione del posteggio specializzato nella vendita di piante e fiori che svolge l’attività fino al 1 gennaio;09:30-20:00;44.49194910879346, 11.352250358515438
PIAZZA DE’ CELESTINI 1/A;mercato;stagionale;Piazza De’ Celestini 1/a;caldarroste;;;;;;20 settembre-15 marzo;;44.492267982598044, 11.341878820102016
VIA MASSARENTI (FRONTE PARCHEGGIO COOP);mercato;a turno giornaliero;via Massarenti;;;;;1;;Lunedì-sabato;;44.49233709990199, 11.364541496979825
VIA MASSARENTI (FRONTE PARCHEGGIO COOP);mercato;a turno giornaliero;via Massarenti;;;;;1;;Lunedì-sabato;;44.49234478135693, 11.364615470543825
PIAZZA DELLA PACE;mercato;periodico;piazza della Pace;;;;;21;;Sabato;08:00-13:00;44.49243219692946, 11.311393186732658
VIA MASSARENTI;mercato;stagionale;via Massarenti 116/118;prodotti alimentari limitatamente a cocomeri, meloni, crescentine fritte;;;;;;20 marzo-15 maggio;;44.49269969825348, 11.366257130131716
VIA MASSARENTI;mercato;stagionale;via Massarenti 116/118;prodotti alimentari limitatamente a caldarroste;;;;;;01 ottobre-15 dicembre;;44.49269969825348, 11.366257130131716
VIA BUSACCHI ANG.VIA I. BANDIERA;mercato;a turno giornaliero;via Busacchi;;;;;1;;Lunedì-sabato;;44.49303783166726, 11.313054269300695
VIA CLAVATURE FRONTE CIVICO 12;mercato;mercato diffuso A;Via Clavature fronte civico 12;frutta verdura miele;;;;1;;Lunedì-sabato;;44.493233543747905, 11.344738613042336
PIAZZA ALDROVANDI;mercato produttori agricoli;a turno giornaliero;piazza Aldrovandi;prodotti agricoli;;;;;;Domenica;08:30-13:30;44.49330649921922, 11.351860564051998
VIA DELLA BARCA 1/2C;mercato;mercato diffuso A;Via della Barca 1/2c;piante e fiori;;;;1;;Lunedì-domenica;;44.49356347096599, 11.30401105793075
VIA MASSARENTI 412;mercato;mercato diffuso A;Via Massarenti 412;piante e fiori;;;;1;;Lunedì-domenica;;44.49364086725308, 11.382887930731572
VIA DELLA BARCA 1/2E;mercato;mercato diffuso A;Via della Barca 1/2e;piante e fiori;;;;1;;Lunedì-domenica;;44.49369162638943, 11.304057080784858
FIERA DI CARNEVALE;fiera;periodico;piazza Maggiore (lato palazzo del Podestà);;;;;1;;Febbraio o Marzo (ultima domenica di Carnevale e martedì “grasso”, contestualmente alla sfilata dei carri allegorici);08:00-20:00;44.49397284640187, 11.34317833810122
FIERA DELL'ANTIQUARIATO;fiera;periodico;voltone del Podestà;;;10;;;;12-24 dicembre;08:30-19:00;44.49422536207161, 11.343273431786267
VIA GRANDI ANGOLO VIA GIOVANNI XXIII;mercato produttori agricoli;a turno giornaliero;via Grandi angolo via Giovanni XXIII;prodotti agricoli;;;;;;Venerdì;08:30-13:30;44.49423712910909, 11.28475578941096
FIERA DI PASQUA;fiera;periodico;via Rizzoli 5/B;Dolciumi;1;;;;;dal sabato precedente la domenica delle Palme al Lunedì di Pasqua;08:30-20:00;44.49441572637108, 11.344945021825266
FIERA DI CARNEVALE;fiera;periodico;piazza Nettuno (fronte Agenzia viaggi);;;;;1;;Febbraio o Marzo (ultima domenica di Carnevale e martedì “grasso”, contestualmente alla sfilata dei carri allegorici);08:00-20:00;44.49470870690707, 11.343075419624515
PIAZZA CAPITINI;mercato;mercato diffuso B;piazza Capitini (mercato periodico);;;;;1;;martedì;;44.494890744912894, 11.293394529088708
FIERA DI CARNEVALE;fiera;periodico;via Indipendenza 3;;;;;1;;Febbraio o Marzo (ultima domenica di Carnevale e martedì “grasso”, contestualmente alla sfilata dei carri allegorici);08:00-20:00;44.49491767911675, 11.34286699004761
PIAZZA CAPITINI;mercato;periodico;piazza Capitini;;;;;21;1;Martedì;08:00-13:00;44.494932124618344, 11.293511203462545
VIA ENRICO MATTEI 24/D;mercato;mercato diffuso A;Via Enrico Mattei 24/d;piante e fiori;;;;1;;Lunedì-domenica;;44.49501012820091, 11.401382969065208
FIERA DI SAN LUCA;fiera;periodico;via Altabella;;13;;;38;;Settimana precedente l'Ascensione, da due sabati precedenti alla domenica dell'Ascensione;09:30-20:00;44.495224491094206, 11.344932997301964
VIA UGO BASSI 8/A;mercato;stagionale;Via Ugo Bassi 8/a;caldarroste;;;;;;20 settembre-15 marzo;;44.49534482643099, 11.339318556117966
VIA INDIPENDENZA ANG. MONTEGRAPPA;mercato;stagionale;Via Indipendenza ang. Montegrappa;caldarroste;;;;;;20 settembre-15 marzo;;44.49539120855216, 11.342598775134277
FIERA DI PASQUA;fiera;periodico;via Indipendenza angolo via Montegrappa;Dolciumi;1;;;;;dal sabato precedente la domenica delle Palme al Lunedì di Pasqua;08:30-20:00;44.49545622320144, 11.342716466891133
FIERA DI SAN PETRONIO;fiera;periodico;via Altabella;Alimentari Dolciumi;2;;;;;4 ottobre;;44.49549579392907, 11.343267690821246
DEL TRENO;mercato;periodico;piazza Giovanni XXIII;;;;;84;;Ogni seconda Domenica del mese;Invernale 08:00-17:00 estivo 08:00-18:00;44.495569097715965, 11.285165049662595
VIA SANTE VINCENZI C/O MERCATO RIONALE;mercato;a turno giornaliero;via Sante Vincenzi;;;;;1;;Lunedì, Giovedì, Sabato;07:00-14:00;44.49607316061117, 11.364046034552043
VIA SANTE VINCENZI (M.R.);mercato;a turno giornaliero;via Sante Vincenzi;;;;;1;;Lunedì-sabato;;44.49607950916415, 11.364108347073747
VIA ZAMBONI;mercato produttori agricoli;a turno giornaliero;via Zamboni;prodotti agricoli;;;;;;Lunedì;Estivo: 18:00-21:00 Invernale: 17:30-20:30;44.496207073212325, 11.350707139410234
FIERA DI CARNEVALE;fiera;periodico;via Indipendenza angolo via Goito;;;;;1;;Febbraio o Marzo (ultima domenica di Carnevale e martedì “grasso”, contestualmente alla sfilata dei carri allegorici);08:00-20:00;44.49703889762172, 11.343309955023045
VINTAGE;mercato;periodico;piazza Puntoni;vendita di prodotti fabbricati almeno venti anni prima del momento attuale che abbiano caratterizzato un preciso periodo storico o un movimento;;;;12;;Martedì da marzo a giugno e da settembre a dicembre;09:00-17:00;44.49714885211349, 11.353344776169665
VIA TOLMINO 7;mercato produttori agricoli;a turno giornaliero;via Tolmino 7;prodotti agricoli;;;;;;Lunedì;Estivo: 16:30-20:30 Invernale: 17:00-19:30;44.49774820918155, 11.318182155963425
FIERA DELL'EPIFANIA;fiera;periodico;via Indipendenza 31;Dolciumi;1;;;;;2-6 gennaio – se l’Epifania cade di venerdì o sabato viene prolungata fino alla domenica;08:00-20:00;44.49808639622274, 11.343538980266423
VIA DEL CARROZZAIO ANG. VIA DEL CERAMISTA;mercato;giornaliero periferico;Via del Carrozzaio ang. Via del Ceramista;prodotti alimentari;;;;;;tutti i giorni compresi i festivi;;44.49876961098259, 11.397005218374149
PIAZZA VIII AGOSTO;mercato;mercato diffuso B;piazza VIII Agosto (porzione via Indipendenza);;;;;1;;martedì, mercoledì;;44.50000276386814, 11.344282108457582
VIA SAN GIUSEPPE;mercato produttori agricoli;a turno giornaliero;via San Giuseppe;prodotti agricoli;;;;;;Giovedì;13:00-19:00;44.50008743954264, 11.343276031491632
VIA INDIPENDENZA 53;mercato;stagionale;via Indipendenza 53;piante e fiori nonché composizioni di questi ultimi con articoli da regalo pertinenti al periodo purché costituiscano accessorio del prodotto principale;;;;;;14 febbraio, 8 marzo, 30 dicembre, 1 gennaio;;44.50009726767437, 11.344293205422701
PIAZZA AZZARITA ANG. CALORI;mercato;mercato diffuso A;Piazza Azzarita ang. Calori;piante e fiori;;;;1;;Lunedì-domenica;;44.5002498782618, 11.33315462862497
VIA BATTINDARNO;mercato;mercato diffuso B;via Battindarno 322;;;;;1;;giovedì, sabato;;44.500313040562915, 11.295788987879378
LA PIAZZOLA;mercato;periodico;piazza VIII Agosto;non alimentare;;;;290;;Venerdì;08:00-17:00;44.50038944984743, 11.345360315865033
VIA AZZO GARDINO;mercato produttori agricoli;a turno giornaliero;via Azzo Gardino piazzale della Cineteca;prodotti agricoli;;;;;;sabato;09:30-13:30;44.50217095332018, 11.334448066502114
VIA TARTINI (C/O MERCATO) FRONTE CIVICO 3;mercato;mercato diffuso A;Via Tartini (c/o mercato) fronte civico 3;piante e fiori;;;;1;;Lunedì-domenica;;44.50223732704884, 11.36225460083636
VIA MORAZZO;mercato produttori agricoli;a turno giornaliero;via Morazzo presso villa Bernaroli;prodotti agricoli;;;;;;Sabato;08:00-12:30;44.50242545425244, 11.25381403218481
LARGO NIGRISOLI (INTERNO PARCHEGGIO PUBBLICO, NEI PRESSI DELLA PENSILINA DEI BUS);mercato;a turno giornaliero;Largo Nigrisoli;;;;;1;;Lunedì-sabato;;44.50383563812158, 11.314969474582865
FIERA DEL LIBRO;fiera;periodico;Piazza XX Settembre (area pedonalizzata);Libri;;;;10;;Edizione primaverile: dal 18 marzo al 1 maggio Edizione autunnale: dal 12 ottobre al 25 novembre;08:30-19:30;44.50393068017853, 11.344881856476487
VIA DEL LAVORO;mercato;periodico;via del Lavoro;;;;;9;1;Mercoledì;08:00-13:00;44.50459838527626, 11.359724739179335
VIA GARAVAGLIA-PIAZZA SPADOLINI;mercato produttori agricoli;a turno giornaliero;via Garavaglia-piazza Spadolini;prodotti agricoli;;;;;;Martedì;08:30-13:30;44.504741746902646, 11.366908662517455
PIAZZA TESTONI-PIAZZA DON GAVINELLI;mercato produttori agricoli;a turno giornaliero;piazza Testoni-piazza Don Gavinelli;prodotti agricoli;;;;;;Martedì;14:30-20:30;44.507991782518445, 11.346224385026398
VIA EMILIA PONENTE (C/O MERCATO S.VIOLA);mercato;a turno giornaliero;via Emilia Ponente;;;;;1;;Lunedì-sabato;;44.508805400569805, 11.296554371126453
VIA EMILIA PONENTE (C/O MERCATO S.VIOLA);mercato;a turno giornaliero;via Emilia Ponente;;;;;1;;Lunedì-sabato;;44.50884020768756, 11.2963746140319
VIA DI VINCENZO FRONTE CIVICI 26-28;mercato;a turno giornaliero;via Di Vincenzo;;;;;1;;Lunedì-sabato;;44.50988295979328, 11.344572818680676
VIA DI VINCENZO FRONTE CIVICI 26-28;mercato;a turno giornaliero;via Di Vincenzo;;;;;1;;Lunedì-sabato;;44.50999266781243, 11.344596512248275
VIA ALBANI (M.R.);mercato;a turno giornaliero;via Albani;;;;;1;;Lunedì-sabato;;44.51026051907935, 11.344269602163447
VIALE EUROPA;mercato;mercato diffuso B;viale Europa;;;;;1;;Lunedì-domenica;;44.511355174819116, 11.371979886112921
PIAZZA DELLA COSTITUZIONE;mercato;stagionale;Piazza della Costituzione;prodotti alimentari;;;;;;manifestazioni fieristiche e non che si svolgono presso l’Ente Fiera;;44.51173798379947, 11.361822658708302
VIA PIRANDELLO (IN PROSSIMITÀ CENTRO RICR. LA FATTORIA);mercato;a turno giornaliero;via Pirandello;;;;;1;;Lunedì-sabato;;44.51196943674538, 11.389208781132792
VIA PIRANDELLO;mercato;mercato diffuso B;via Pirandello  (parcheggio Circolo La Fattoria);;;;;1;;Lunedì, Martedì, Giovedì, venerdì;;44.512014994488545, 11.389028425468414
VIA DI CORTICELLA (FRONTE PAM);mercato;a turno giornaliero;via Corticella;;;;;1;;Lunedì-sabato;;44.51279424681682, 11.347187446595152
CIMITERO DI BORGO PANIGALE INTERNO PARCHEGGIO CON ACCESSO DA VIA CAVALIERI DUCATI, NEI PRESSI DEI PARCHEGGI RISERVATI HANDICAP;mercato;stagionale;Cimitero di Borgo Panigale;piante e fiori, articoli per la cura delle piante, articoli funerari e religiosi, biglietti di rappresentanza ed oggettistica, purché la stessa costituisca accessorio della composizione floreale ed abbia valore  inferiore rispetto a quest'ultima;;;;;;25 ottobre-04 novembre;;44.51582264599077, 11.272298638455107
VIA NORMANDIA;mercato;mercato diffuso A;Via Normandia – chiosco specializzato nella vendita di prodotti alimentari (da lunedì a sabato);alimentare;;;;1;;Lunedì-sabato;;44.52220600115188, 11.264506076107274
VIA NORMANDIA;mercato;periodico;via Normandia;;;;;7;1;Giovedì;08:00-13:00;44.52289342125312, 11.264100440199265
VIA NORMANDIA;mercato;periodico;via Normandia;;;;;5;1;Martedì;08:00-13:00;44.52290020855887, 11.264114838412002
VIA ZANARDI (NEL PARCHEGGIO FRONTE BOCCIOFILA BOLOGNESE CIV. 230/2 - RETRO FERMATA BUS);mercato;a turno giornaliero;via Zanardi;;;;;1;;Lunedì-sabato;;44.52487681954727, 11.318308759160573
VIA PRONI;mercato;mercato diffuso B;via Proni;;;;;1;;Lunedì-sabato;;44.52685176673034, 11.34962340043607
VIA CRISTOFORO COLOMBO;mercato produttori agricoli;a turno giornaliero;via Cristoforo Colombo;prodotti agricoli;;;;;;sabato;07:30-13:30;44.529037154506796, 11.335383740632471
LONDON-BENTINI;mercato;periodico;via London-via Bentini;;;;;20;1;Lunedì;08:00-13:00;44.54636929803729, 11.356960997892266
VIA DELLA CERTOSA;mercato;stagionale;via della Certosa;prodotti alimentari;;;;;;In occasione delle manifestazioni sportive e non che si svolgono presso lo Stadio Comunale;;44.494862315018594, 11.31076676552362
VIA MENABUE;mercato;stagionale;via Menabue;prodotti alimentari;;;;;;In occasione delle manifestazioni sportive e non che si svolgono presso lo Stadio Comunale;;44.49049648752393, 11.309161174463505
PIAZZA SAN ROCCO-VIA DEL PRATELLO;mercato produttori agricoli;a turno giornaliero;piazza San Rocco-via del Pratello;prodotti agricoli;;;;;;Sabato;09:30-12:30;
VIA SALVINI 6/A;mercato;mercato diffuso A;Via Salvini 6/a;piante e fiori;;;;1;;Lunedì-domenica;;44.5041804678571, 11.365662785627688
